            154
   0.6232429201   0.7318854067  -1.2547002376
  -0.8165171078   0.3016680607   1.7681937843
  -0.4311393036  -1.9657452957   3.3488626017
  -1.3954896621  -2.1062999672  -6.6387378987
  -0.4209669126  -0.1058388119  -7.4733551864
   2.2091529152  -1.7998323969  -0.9746963802
   2.3877808688  -1.6014273839   2.7265343623
  -1.4019167029  -2.3891236707   0.9169968376
   1.2737131299   1.5517185759   2.5813762991
   1.2801353021   0.1639058511  -6.0439168341
  -1.6478751868   1.8367928193   7.1860857313
   0.5391619854   0.9489098519  -7.2073839240
  -0.5875343812   2.4377354510   6.5904736933
  -2.2691888016   2.4411507663  -1.3472142946
   0.4659790245   2.1294646652   4.3333313120
